PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,JUMLAH_BKR,BULAN
SULAWESI BARAT,PASANGKAYU,DURIPOKU,TAMMARUNANG,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,DURIPOKU,TARANGGI,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,LARIANG,BAJAWALI,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,LARIANG,BAMBAKORO,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,LARIANG,BATU MATORU,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,LARIANG,KENANGAN,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,LARIANG,KULU,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,LARIANG,PARABU,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,LARIANG,SINGGANI,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,AKO,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,GUNUNG SARI,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,KARYA BERSAMA,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,MARTAJAYA,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PAKAVA,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PASANGKAYU,PASANGKAYU,2,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PEDONGGA,BATU OGE,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PEDONGGA,MALEI,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PEDONGGA,MARTASARI,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,PEDONGGA,PEDANDA,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,SARJO,SARJO,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,SARJO,SARUDE,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,SARUDU,BULU MARIO,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,SARUDU,DODA,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,SARUDU,KUMASARI,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,SARUDU,PATIKA,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,JENGENG RAYA,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,LARIANG,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,MAKMUR JAYA,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,PAJALELE,1,FEBRUARI
SULAWESI BARAT,PASANGKAYU,TIKKE RAYA,TIKKE,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,ALU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,KALUMAMMANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,MOMBI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PAO-PAO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PETOOSANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,PUPPU URING,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SARAGIAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ALLU,SAYOANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,ANREAPI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,DUAMPANUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KELAPA DUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,KUNYI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,ANREAPI,PAPPANDANGAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,BALANIPA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,GALUNG TULUK,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LAMBANAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,LEGO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,MOSSO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PALLIS,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,PAMBUSUANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,SABANG SUBIK,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMANGGALLE,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BALANIPA,TAMMAJARRA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMASSANGAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,AMOLA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,BATETANGNGA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KALEOK,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,KUAJANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MAMMI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,MIRRING,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,PAKU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,REA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BINUANG,TONYAMAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,BULO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,DAALA TIMUR,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,IHING,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,KAROMBANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,LENGGO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,PATAMBANUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,PULLIWA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,SABURA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,BULO,SEPPORRAKI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BONDE,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BOTTO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,GATTUNGAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN LEMO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KENJE,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAGI-AGI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LALIKO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAMPOKO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAPEO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,ONGKO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG TIMUR,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PANYAMPA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PAPPANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PARAPPE,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SUMARRANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SURUANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LEMBANG LEMBANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LIMBORO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,NAPO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PALECE,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PENDULANGAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,RENGGEANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,SALARRI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,SAMASUNDU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANDASURA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANGAN BARU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TODANG TODANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BARU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA DAALA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,LUYO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAMBU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAPILI BARAT,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUCCADI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI BARAT,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,SAMBALI WALI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,LUYO,TENGGELANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BEROANGIN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONNE BONNE,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONRA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BUKU,2,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,KURMA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,LANDI KANUSUANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,MAPILI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RAPPANG BARAT,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RUMPA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SATTOKO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SEGERANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,UGIBARU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BARUMBUNG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BUNGA-BUNGA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,INDOMAKKOMBONG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,MATAKALI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PASIANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PETAMPANUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,TONROLIMA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,BA'BA TAPUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,KATIMBANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,LILLI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MAMBU TAPUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MATANGNGA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,RANGOAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,TAPUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,LANTORA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MADATE,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MANDING,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,PEKKABATA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,SULEWATANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,TAKATIDUNG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,WATTANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BANATO REJO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BATU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BUSSU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,DAKKA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,JAMBU MALEA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KALIMBUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KURRAK,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PALATTA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PELITAKAN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RAPPANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO BARAT,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TUTTULA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,BATULAYA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,GALUNG LOMBOK,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,KARAMA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,LEKOPADIS,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,SEPABATU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANDUNG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANGNGA TANGNGA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TINAMBUNG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,AMBOPADANG,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,ARABUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN UTARA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PEBURRU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PIRIANG TAPIKO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PODA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,POLLEWANI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,RATTE,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TALOBA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU TUA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TUBBI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,ARJO SARI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BAKKA-BAKKA,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BANUA BARU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BUMIAYU,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BUMIMULYO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,CAMPURJO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,GALESON,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,KEBUNSARI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,NEPO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDODADI,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDOREJO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUGIHWARAS,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUMBEREJO,1,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,TUMPILING,1,FEBRUARI
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BATU PARIGI,0,FEBRUARI
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,PONTANAKAYANG,0,FEBRUARI
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SUKA MAJU,0,FEBRUARI
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SANJANGO,0,FEBRUARI
SULAWESI BARAT,PASANGKAYU,DAPURANG,TIRTABUANA,0,FEBRUARI
SULAWESI BARAT,PASANGKAYU,DAPURANG,SARASA,0,FEBRUARI
SULAWESI BARAT,PASANGKAYU,SARJO,MAPONU,0,FEBRUARI
SULAWESI BARAT,PASANGKAYU,SARJO,LETAWA,0,FEBRUARI
SULAWESI BARAT,PASANGKAYU,SARUDU,SARUDU,0,FEBRUARI
SULAWESI BARAT,MAMASA,ARALLE,ARALLE UTARA,0,FEBRUARI
SULAWESI BARAT,MAMASA,ARALLE,UHAIDAHO,0,FEBRUARI
SULAWESI BARAT,MAMASA,ARALLE,BARURU,0,FEBRUARI
SULAWESI BARAT,MAMASA,ARALLE,RALLEANAK UTARA,0,FEBRUARI
SULAWESI BARAT,MAMASA,ARALLE,PAMOSEANG PANGGA,0,FEBRUARI
SULAWESI BARAT,MAMASA,ARALLE,KALABE,0,FEBRUARI
SULAWESI BARAT,MAMASA,ARALLE,ARALLE SELATAN,0,FEBRUARI
SULAWESI BARAT,MAMASA,ARALLE,HAHANGAN,0,FEBRUARI
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,RANTEBERAN,0,FEBRUARI
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALUTAMBUN BARAT,0,FEBRUARI
SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALUTAMBUN,0,FEBRUARI
SULAWESI BARAT,MAMASA,MAMBI,TALIPUKKI,0,FEBRUARI
SULAWESI BARAT,MAMASA,MAMBI,SALUBANUA,0,FEBRUARI
SULAWESI BARAT,MAMASA,MAMBI,TAPALINA,0,FEBRUARI
SULAWESI BARAT,MAMASA,MAMBI,PAMOSEAN,0,FEBRUARI
SULAWESI BARAT,MAMASA,MAMBI,SELUMAKA,0,FEBRUARI
SULAWESI BARAT,MAMASA,MAMBI,SALU ALO,0,FEBRUARI
SULAWESI BARAT,MAMASA,MAMBI,INDOBANUA,0,FEBRUARI
SULAWESI BARAT,MAMASA,PANA,ULUSALU,0,FEBRUARI
SULAWESI BARAT,MAMASA,PANA,SALUTAMBUN,0,FEBRUARI
SULAWESI BARAT,MAMASA,PANA,ULUSALU INDAH,0,FEBRUARI
SULAWESI BARAT,MAMASA,SUMARORONG,BATANG URU,0,FEBRUARI
SULAWESI BARAT,MAMASA,TABULAHAN,SALULEANG,0,FEBRUARI
SULAWESI BARAT,MAMASA,TABULAHAN,TAMPAK KURRA,0,FEBRUARI
SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG UTAMA,0,FEBRUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,SINDAGAMANIK,0,FEBRUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,PARONDOBULAWAN,0,FEBRUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,TAMALANTIK,0,FEBRUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,MANNABABA,0,FEBRUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,SALURANO,0,FEBRUARI
SULAWESI BARAT,MAMASA,TANDUK KALUA,TALIMBUNG,0,FEBRUARI
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RISO,0,FEBRUARI
SULAWESI BARAT,MAMUJU,KALUMPANG,KARAMA,0,FEBRUARI
SULAWESI BARAT,MAMUJU,KALUMPANG,SIRAUN,0,FEBRUARI
SULAWESI BARAT,MAMUJU,KALUMPANG,SALUMAKKI,0,FEBRUARI
SULAWESI BARAT,MAMUJU,KALUMPANG,POLIO,0,FEBRUARI
SULAWESI BARAT,MAMUJU,KALUMPANG,BATU MAKKADA,0,FEBRUARI
SULAWESI BARAT,MAMUJU,KALUMPANG,LASA',0,FEBRUARI
SULAWESI BARAT,MAMUJU,TOMMO,TOMMO,0,FEBRUARI
SULAWESI BARAT,MAMUJU,BONEHAU,MAPPU,0,FEBRUARI
