NO,PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,PUS,UNMET NEED,BULAN
270,SULAWESI BARAT,MAMASA,BALLA,SEPAKUAN,193,5,JANUARI
271,SULAWESI BARAT,MAMASA,BALLA,PIDARA,93,10,JANUARI
272,SULAWESI BARAT,MAMASA,BALLA,BAMBAPUANG,82,4,JANUARI
273,SULAWESI BARAT,MAMASA,BALLA,BALLA TIMUR,48,0,JANUARI
274,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,BUNTUMALANGKA,162,1,JANUARI
275,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,RANTEBERAN,155,1,JANUARI
276,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,KEBANGA,77,2,JANUARI
277,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALURINDU,71,1,JANUARI
278,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,TAORA,63,1,JANUARI
279,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,KABAE,92,0,JANUARI
280,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALUTAMBUN BARAT,88,0,JANUARI
281,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,PENATANGAN,146,1,JANUARI
282,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALUTAMBUN TIMUR,70,3,JANUARI
283,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,SALUTAMBUN,46,0,JANUARI
284,SULAWESI BARAT,MAMASA,BUNTUMALANGKA,ARALLE TIMUR,138,1,JANUARI
285,SULAWESI BARAT,MAMASA,BAMBANG,MOKALLANG,49,1,JANUARI
286,SULAWESI BARAT,MAMASA,BAMBANG,MASOSO,58,2,JANUARI
287,SULAWESI BARAT,MAMASA,BAMBANG,SALUASSING,148,0,JANUARI
288,SULAWESI BARAT,MAMASA,BAMBANG,SALUBULO,84,2,JANUARI
289,SULAWESI BARAT,MAMASA,BAMBANG,SALUKADI,105,1,JANUARI
290,SULAWESI BARAT,MAMASA,BAMBANG,SALUKEPOPOK,149,0,JANUARI
291,SULAWESI BARAT,MAMASA,BAMBANG,ULUMAMBI BARAT,76,0,JANUARI
292,SULAWESI BARAT,MAMASA,BAMBANG,LIMBADEBATA,116,0,JANUARI
293,SULAWESI BARAT,MAMASA,BAMBANG,TANETE TOMBA,78,4,JANUARI
294,SULAWESI BARAT,MAMASA,BAMBANG,BAMBANG,156,2,JANUARI
295,SULAWESI BARAT,MAMASA,BAMBANG,RANTELEMO,61,0,JANUARI
296,SULAWESI BARAT,MAMASA,BAMBANG,SALUDENGEN,51,6,JANUARI
297,SULAWESI BARAT,MAMASA,BAMBANG,ULUMAMBI,98,1,JANUARI
298,SULAWESI BARAT,MAMASA,BAMBANG,BAMBANG TIMUR,107,1,JANUARI
299,SULAWESI BARAT,MAMASA,BAMBANG,MINANGA,188,7,JANUARI
300,SULAWESI BARAT,MAMASA,BAMBANG,SIKAMASE,65,0,JANUARI
301,SULAWESI BARAT,MAMASA,BAMBANG,RANTETARIMA,34,0,JANUARI
302,SULAWESI BARAT,MAMASA,BAMBANG,SALURURU,41,1,JANUARI
303,SULAWESI BARAT,MAMASA,BAMBANG,SALUTABANG,42,3,JANUARI
304,SULAWESI BARAT,MAMASA,BAMBANG,BALATANA,58,0,JANUARI
305,SULAWESI BARAT,MAMASA,MESSAWA,MESSAWA,59,5,JANUARI
306,SULAWESI BARAT,MAMASA,MESSAWA,RIPPUNG,185,7,JANUARI
307,SULAWESI BARAT,MAMASA,MESSAWA,MAKUANG,133,7,JANUARI
308,SULAWESI BARAT,MAMASA,MESSAWA,SEPANG,93,0,JANUARI
309,SULAWESI BARAT,MAMASA,MESSAWA,MALIMBONG,66,1,JANUARI
310,SULAWESI BARAT,MAMASA,MESSAWA,MATANDE,89,1,JANUARI
311,SULAWESI BARAT,MAMASA,MESSAWA,SIPAI,108,2,JANUARI
312,SULAWESI BARAT,MAMASA,MESSAWA,PASMA MAMBU,67,2,JANUARI
313,SULAWESI BARAT,MAMASA,MESSAWA,TANETE BATU,68,0,JANUARI
314,SULAWESI BARAT,MAMASA,NOSU,NOSU,113,13,JANUARI
315,SULAWESI BARAT,MAMASA,NOSU,MINANGA,44,4,JANUARI
316,SULAWESI BARAT,MAMASA,NOSU,BATUPAPAN,118,15,JANUARI
317,SULAWESI BARAT,MAMASA,NOSU,MASEWWE,117,25,JANUARI
318,SULAWESI BARAT,MAMASA,NOSU,SIWI,53,12,JANUARI
319,SULAWESI BARAT,MAMASA,NOSU,MINANGA TIMUR,59,26,JANUARI
320,SULAWESI BARAT,MAMASA,NOSU,PARINDING,44,4,JANUARI
321,SULAWESI BARAT,MAMASA,MEHALAAN,MEHALAAN,64,0,JANUARI
322,SULAWESI BARAT,MAMASA,MEHALAAN,BOTTENG,84,1,JANUARI
323,SULAWESI BARAT,MAMASA,MEHALAAN,SALUKONTA,69,0,JANUARI
324,SULAWESI BARAT,MAMASA,MEHALAAN,MESAKADA,82,4,JANUARI
325,SULAWESI BARAT,MAMASA,MEHALAAN,MEHALAAN BARAT,116,4,JANUARI
326,SULAWESI BARAT,MAMASA,MEHALAAN,SALUAHOK,86,0,JANUARI
327,SULAWESI BARAT,MAMASA,MEHALAAN,SALUBALO,56,0,JANUARI
328,SULAWESI BARAT,MAMASA,MEHALAAN,PASSEMBUK,52,0,JANUARI
329,SULAWESI BARAT,MAMASA,MEHALAAN,KONDO,43,1,JANUARI
330,SULAWESI BARAT,MAMASA,MEHALAAN,LEKO SUKAMAJU,35,0,JANUARI
331,SULAWESI BARAT,MAMASA,MEHALAAN,ULUMEA,32,0,JANUARI
332,SULAWESI BARAT,MAMASA,MAMBI,MAMBI,217,61,JANUARI
333,SULAWESI BARAT,MAMASA,MAMBI,TALIPUKKI,196,5,JANUARI
334,SULAWESI BARAT,MAMASA,MAMBI,RANTEBULAHAN,92,2,JANUARI
335,SULAWESI BARAT,MAMASA,MAMBI,SONDONGLAYU,85,9,JANUARI
336,SULAWESI BARAT,MAMASA,MAMBI,SALUBANUA,45,1,JANUARI
337,SULAWESI BARAT,MAMASA,MAMBI,TAPALINA,141,3,JANUARI
338,SULAWESI BARAT,MAMASA,MAMBI,SENDANA,205,5,JANUARI
339,SULAWESI BARAT,MAMASA,MAMBI,PAMOSEAN,75,6,JANUARI
340,SULAWESI BARAT,MAMASA,MAMBI,SELUMAKA,153,1,JANUARI
341,SULAWESI BARAT,MAMASA,MAMBI,BUJUNG MANURUNG,66,8,JANUARI
342,SULAWESI BARAT,MAMASA,MAMBI,SALU ALO,124,16,JANUARI
343,SULAWESI BARAT,MAMASA,MAMBI,INDOBANUA,56,12,JANUARI
344,SULAWESI BARAT,MAMASA,MAMBI,SALUDURIAN,149,8,JANUARI
345,SULAWESI BARAT,MAMASA,TABANG,TABANG,130,6,JANUARI
346,SULAWESI BARAT,MAMASA,TABANG,TADOKALUA,125,3,JANUARI
347,SULAWESI BARAT,MAMASA,TABANG,TABANG BARAT,251,12,JANUARI
348,SULAWESI BARAT,MAMASA,TABANG,MASUPU,95,2,JANUARI
349,SULAWESI BARAT,MAMASA,TABANG,KALAMA,88,6,JANUARI
350,SULAWESI BARAT,MAMASA,TABANG,BAKADISURA,150,1,JANUARI
351,SULAWESI BARAT,MAMASA,TABANG,SALUKONA,121,1,JANUARI
352,SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG,319,5,JANUARI
353,SULAWESI BARAT,MAMASA,TABULAHAN,PERIANGAN,93,4,JANUARI
354,SULAWESI BARAT,MAMASA,TABULAHAN,MALATIRO,191,4,JANUARI
355,SULAWESI BARAT,MAMASA,TABULAHAN,TABULAHAN,67,0,JANUARI
356,SULAWESI BARAT,MAMASA,TABULAHAN,SALULEANG,49,1,JANUARI
357,SULAWESI BARAT,MAMASA,TABULAHAN,TAMPAK KURRA,244,3,JANUARI
358,SULAWESI BARAT,MAMASA,TABULAHAN,GANDANG DEWATA,41,1,JANUARI
359,SULAWESI BARAT,MAMASA,TABULAHAN,BURANA,132,13,JANUARI
360,SULAWESI BARAT,MAMASA,TABULAHAN,SALUBAKKA,120,3,JANUARI
361,SULAWESI BARAT,MAMASA,TABULAHAN,PANGANDARAN,171,0,JANUARI
362,SULAWESI BARAT,MAMASA,TABULAHAN,TALOPAK,60,0,JANUARI
363,SULAWESI BARAT,MAMASA,TABULAHAN,PEU',57,0,JANUARI
364,SULAWESI BARAT,MAMASA,TABULAHAN,TIMORO,50,0,JANUARI
365,SULAWESI BARAT,MAMASA,TABULAHAN,LAKAHANG UTAMA,111,1,JANUARI
366,SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN,353,24,JANUARI
367,SULAWESI BARAT,MAMASA,TAWALIAN,TAWALIAN TIMUR,224,10,JANUARI
368,SULAWESI BARAT,MAMASA,TAWALIAN,KARIANGO,251,3,JANUARI
369,SULAWESI BARAT,MAMASA,TAWALIAN,RANTETANGNGA,190,16,JANUARI
370,SULAWESI BARAT,MAMASA,TANDUK KALUA,MINAKE,135,12,JANUARI
371,SULAWESI BARAT,MAMASA,TANDUK KALUA,MALABO,68,3,JANUARI
372,SULAWESI BARAT,MAMASA,TANDUK KALUA,SINDAGAMANIK,178,8,JANUARI
373,SULAWESI BARAT,MAMASA,TANDUK KALUA,PARONDOBULAWAN,134,9,JANUARI
374,SULAWESI BARAT,MAMASA,TANDUK KALUA,TAMALANTIK,204,7,JANUARI
375,SULAWESI BARAT,MAMASA,TANDUK KALUA,MANNABABA,85,3,JANUARI
376,SULAWESI BARAT,MAMASA,TANDUK KALUA,MESAKADA,137,5,JANUARI
377,SULAWESI BARAT,MAMASA,TANDUK KALUA,BALLABATU,197,3,JANUARI
378,SULAWESI BARAT,MAMASA,TANDUK KALUA,PAMBE,98,3,JANUARI
379,SULAWESI BARAT,MAMASA,TANDUK KALUA,SALURANO,98,6,JANUARI
380,SULAWESI BARAT,MAMASA,TANDUK KALUA,TALIMBUNG,119,6,JANUARI
381,SULAWESI BARAT,MAMASA,TANDUK KALUA,KANAN,151,17,JANUARI
382,SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA,279,13,JANUARI
383,SULAWESI BARAT,MAMASA,SESENAPADANG,PALADAN,103,5,JANUARI
384,SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA TIMUR,61,3,JANUARI
385,SULAWESI BARAT,MAMASA,SESENAPADANG,RANTE PUANG,162,13,JANUARI
386,SULAWESI BARAT,MAMASA,SESENAPADANG,SATENETEAN,61,2,JANUARI
387,SULAWESI BARAT,MAMASA,SESENAPADANG,LISUAN ADA,95,2,JANUARI
388,SULAWESI BARAT,MAMASA,SESENAPADANG,OROBUA SELATAN,96,9,JANUARI
389,SULAWESI BARAT,MAMASA,SESENAPADANG,MALANGKENA PADANG,89,3,JANUARI
390,SULAWESI BARAT,MAMASA,SESENAPADANG,MALIMBONG,33,0,JANUARI
391,SULAWESI BARAT,MAMASA,SESENAPADANG,MARAMPAN OROBUA,49,0,JANUARI
392,SULAWESI BARAT,MAMASA,SUMARORONG,SUMARORONG,197,10,JANUARI
393,SULAWESI BARAT,MAMASA,SUMARORONG,TABONE,132,6,JANUARI
394,SULAWESI BARAT,MAMASA,SUMARORONG,BATANG  URU,115,5,JANUARI
395,SULAWESI BARAT,MAMASA,SUMARORONG,SASAKAN,199,0,JANUARI
396,SULAWESI BARAT,MAMASA,SUMARORONG,TADISI,62,0,JANUARI
397,SULAWESI BARAT,MAMASA,SUMARORONG,SIBANAWA,135,22,JANUARI
398,SULAWESI BARAT,MAMASA,SUMARORONG,BATANGNGURU TIMUR,133,8,JANUARI
399,SULAWESI BARAT,MAMASA,SUMARORONG,SALUBALO,147,1,JANUARI
400,SULAWESI BARAT,MAMASA,SUMARORONG,BANEA,82,5,JANUARI
401,SULAWESI BARAT,MAMASA,SUMARORONG,RANTE KAMASE,197,4,JANUARI
402,SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN,131,4,JANUARI
403,SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN BARAT,132,1,JANUARI
404,SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,BUANGIN,137,2,JANUARI
405,SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,BAMBANG BUDA,142,1,JANUARI
406,SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,LEKO,39,3,JANUARI
407,SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,KIRAK,105,3,JANUARI
408,SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SALUMOKANAN UTARA,137,2,JANUARI
409,SULAWESI BARAT,MAMASA,RANTEBULAHAN TIMUR,SAMPALE,63,0,JANUARI
410,SULAWESI BARAT,MAMASA,PANA,PANA,80,2,JANUARI
411,SULAWESI BARAT,MAMASA,PANA,MANIPI,164,7,JANUARI
412,SULAWESI BARAT,MAMASA,PANA,MAMULLU,84,6,JANUARI
413,SULAWESI BARAT,MAMASA,PANA,SAPAN,73,0,JANUARI
414,SULAWESI BARAT,MAMASA,PANA,DATUBARINGAN,110,3,JANUARI
415,SULAWESI BARAT,MAMASA,PANA,PANURA,76,5,JANUARI
416,SULAWESI BARAT,MAMASA,PANA,TALLANG BULAWAN,82,1,JANUARI
417,SULAWESI BARAT,MAMASA,PANA,KARAKA,87,0,JANUARI
418,SULAWESI BARAT,MAMASA,PANA,ULUSALU,75,5,JANUARI
419,SULAWESI BARAT,MAMASA,PANA,WERI,67,2,JANUARI
420,SULAWESI BARAT,MAMASA,PANA,SALUTAMBUN,70,7,JANUARI
421,SULAWESI BARAT,MAMASA,PANA,SALOAN,110,6,JANUARI
422,SULAWESI BARAT,MAMASA,PANA,ULUSALU INDAH,68,2,JANUARI
423,SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,MATAKALI,537,98,JANUARI
424,SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PETAMPANUA,701,223,JANUARI
425,SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BARUMBUNG,403,57,JANUARI
426,SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PASIANG,680,99,JANUARI
427,SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,TONROLIMA,433,46,JANUARI
428,SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,INDOMAKKOMBONG,573,46,JANUARI
429,SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BUNGA-BUNGA,228,6,JANUARI
430,SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MATANGNGA,123,12,JANUARI
431,SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,LILLI,142,5,JANUARI
432,SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,RANGOAN,128,4,JANUARI
433,SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,TAPUA,213,9,JANUARI
434,SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MAMBU TAPUA,117,2,JANUARI
435,SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,BA'BA TAPUA,97,1,JANUARI
436,SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,KATIMBANG,112,1,JANUARI
437,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PELITAKAN,271,33,JANUARI
438,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO,411,89,JANUARI
439,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RAPPANG,349,41,JANUARI
440,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,DAKKA,331,36,JANUARI
441,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BATU,168,6,JANUARI
442,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RISO,329,79,JANUARI
443,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PALATTA,251,10,JANUARI
444,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO BARAT,297,45,JANUARI
445,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KURRAK,98,0,JANUARI
446,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BUSSU,207,13,JANUARI
447,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TUTTULA,174,22,JANUARI
448,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,JAMBU MALEA,301,37,JANUARI
449,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KALIMBUA,269,19,JANUARI
450,SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BANATO REJO,422,5,JANUARI
451,SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,854,110,JANUARI
452,SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,WATTANG,486,85,JANUARI
453,SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,SULEWATANG,557,16,JANUARI
454,SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,LANTORA,705,89,JANUARI
455,SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,TAKATIDUNG,855,79,JANUARI
456,SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,PEKKABATA,601,26,JANUARI
457,SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MADATE,1085,110,JANUARI
458,SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MANDING,775,42,JANUARI
459,SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,1044,170,JANUARI
460,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDODADI,1101,221,JANUARI
461,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDOREJO,648,89,JANUARI
462,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUMBEREJO,779,59,JANUARI
463,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BUMIAYU,597,39,JANUARI
464,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,KEBUNSARI,376,19,JANUARI
465,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BANUA BARU,301,21,JANUARI
466,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,NEPO,424,40,JANUARI
467,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUGIHWARAS,804,43,JANUARI
468,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,CAMPURJO,453,55,JANUARI
469,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BUMIMULYO,319,5,JANUARI
470,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,TUMPILING,374,38,JANUARI
471,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BAKKA-BAKKA,293,3,JANUARI
472,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,ARJO SARI,398,13,JANUARI
473,SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,GALESON,454,47,JANUARI
474,SULAWESI BARAT,MAMASA,MAMASA,MAMASA,499,24,JANUARI
475,SULAWESI BARAT,MAMASA,MAMASA,RAMBUSARATU,294,4,JANUARI
476,SULAWESI BARAT,MAMASA,MAMASA,OSANGO,631,35,JANUARI
477,SULAWESI BARAT,MAMASA,MAMASA,LAMBANAN,269,9,JANUARI
478,SULAWESI BARAT,MAMASA,MAMASA,LEMBANA SALULO,129,2,JANUARI
479,SULAWESI BARAT,MAMASA,MAMASA,TAUPE,301,17,JANUARI
480,SULAWESI BARAT,MAMASA,MAMASA,BUNTU BUDA,419,7,JANUARI
481,SULAWESI BARAT,MAMASA,MAMASA,TONDOK BAKARU,340,13,JANUARI
482,SULAWESI BARAT,MAMASA,MAMASA,PEBASSIAN,115,0,JANUARI
483,SULAWESI BARAT,MAMASA,MAMASA,MAMBULILING,157,4,JANUARI
484,SULAWESI BARAT,MAMASA,MAMASA,BOMBONG LAMBE,232,21,JANUARI
485,SULAWESI BARAT,MAMASA,MAMASA,BUBUN BATU,155,8,JANUARI
486,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU,286,33,JANUARI
487,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,AMBOPADANG,371,16,JANUARI
488,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TUBBI,201,17,JANUARI
489,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,RATTE,317,48,JANUARI
490,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN,177,7,JANUARI
491,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PIRIANG TAPIKO,197,22,JANUARI
492,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PEBURRU,301,36,JANUARI
493,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TALOBA,140,18,JANUARI
494,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,POLLEWANI,430,74,JANUARI
495,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,ARABUA,176,0,JANUARI
496,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN UTARA,155,11,JANUARI
497,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PODA,206,35,JANUARI
498,SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU TUA,246,14,JANUARI
499,SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TINAMBUNG,376,98,JANUARI
500,SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,KARAMA,690,56,JANUARI
501,SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANGNGA TANGNGA,438,99,JANUARI
502,SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,LEKOPADIS,320,86,JANUARI
503,SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,GALUNG LOMBOK,311,74,JANUARI
504,SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANDUNG,258,33,JANUARI
505,SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,BATULAYA,206,23,JANUARI
506,SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,SEPABATU,248,38,JANUARI
507,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PAPPANG,383,36,JANUARI
508,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LALIKO,494,109,JANUARI
509,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BONDE,481,154,JANUARI
510,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN LEMO,511,108,JANUARI
511,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PANYAMPA,526,83,JANUARI
512,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SURUANG,259,10,JANUARI
513,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAMPOKO,622,168,JANUARI
514,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KATUMBANGAN,648,126,JANUARI
515,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAPEO,472,210,JANUARI
516,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PARAPPE,651,110,JANUARI
517,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,ONGKO,253,23,JANUARI
518,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,KENJE,458,26,JANUARI
519,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,SUMARRANG,837,46,JANUARI
520,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,BOTTO,439,33,JANUARI
521,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,GATTUNGAN,340,66,JANUARI
522,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG TIMUR,241,38,JANUARI
523,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,PADANG,156,18,JANUARI
524,SULAWESI BARAT,POLEWALI MANDAR,CAMPALAGIAN,LAGI-AGI,389,34,JANUARI
525,SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LIMBORO,231,31,JANUARI
526,SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,LEMBANG LEMBANG,348,23,JANUARI
527,SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TANDASURA,210,10,JANUARI
528,SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,SAMASUNDU,190,6,JANUARI
529,SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,NAPO,270,17,JANUARI
530,SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,TODANG TODANG,107,26,JANUARI
