PROVINSI;KABUPATEN;KECAMATAN;KELURAHAN;LATITUDE;LONGITUDE;PUS;Kampung KB;Rumah DataKU;BKB;BKR;BKL;UPPKA;PIK-R
SULAWESI BARAT;MAMUJU TENGAH;TOBADAK;MAHAHE;-2.122.958;119.365.442;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOBADAK;SALOBAJA;-2.156.691;119.336.074;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOBADAK;TOBADAK;-2.104.302;119.491.646;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;TOBADAK;PALONGAAN;-2.105.264;11.940.054;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;TOBADAK;BATU PARIGI;-207.222;119.538.128;1;Ada;Ada;Ada;Tidak ada;Ada;Tidak ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOBADAK;BAMBADARU;-2.167.875;11.937.234;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOBADAK;SEJATI;-2.133.079;11.956.107;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOBADAK;SALOADAK;-2.150.791;119.409.562;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;PANGALE;POLO PANGALE;-2.276.623;119.190.498;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;PANGALE;PANGALE;-2.273.746;119.188.606;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;PANGALE;SARTANAMAJU;-2.261.835;119.166.387;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;PANGALE;POLO LERENG;-223.699;119.195.861;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;PANGALE;KUO;-2.246.775;119.235.157;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;PANGALE;POLO CAMBA;-221.521;11.917.945;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;PANGALE;LAMBA-LAMBA;-2.215.995;119.158.683;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;PANGALE;KOMBILING;-2.259.571;11.914.427;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;PANGALE;LEMO-LEMO;-2.295.981;119.188.293;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;BABANA;-2.099.924;119.231.957;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;LUMU;-2.174.898;119.169.027;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;PONTANAKAYANG;-2.161.947;119.268.355;1;Tidak ada;Ada;Ada;Tidak ada;Ada;Tidak ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;SALOGATTA;-2.160.618;119.233.792;1;Ada;Ada;Ada;Tidak ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;KIRE;-2.136.058;11.920.719;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;TINALI;-2.185.817;119.230.014;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;SALUMANURUNG;-2.180.959;119.197.557;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;PASAPA;-2.193.205;119.335.021;1;Tidak ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;BOJO;-2.199.544;11.929.773;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;BARAKKANG;-2.202.677;11.921.753;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;BUDONG-BUDONG;LEMBAH HADA;-2.206.564;11.925.614;1;Tidak ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;BUDONG-BUDONG;-2.050.442;119.216.864;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;TOPOYO;-2.044.015;119.365.096;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;TUMBU;-2.015.012;119.229.686;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;KABUBU;-2.042.255;119.260.861;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;WAEPUTEH;-2.027.062;119.267.015;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;TANGKOU;-2.045.013;119.315.755;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;TABOLANG;-2.049.041;119.345.903;1;Ada;Ada;Ada;Tidak ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;PARAILI;-2.055.796;119.252.078;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;SALUPANGKANG;-2.025.123;119.311.563;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;SALUPANGKANG IV;-199.808;119.282.528;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;TAPPILINA;-2.025.483;119.285.845;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;BAMBAMANURUNG;-2.001.365;119.310.688;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;SALULEKBO;-2.009.704;119.603.109;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;PANGALLOANG;-2.073.505;119.238.875;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;TOPOYO;SINABATTA;-1.984.601;119.260.195;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;KAROSSA;-1.810.358;119.369.261;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;TASOKKO;-1.925.635;119.538.147;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;LARA;-1.879.259;119.573.964;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;KADAILA;-1.767.856;119.373.452;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;KAYU CALLA;-1.791.329;11.936.596;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;LEMBAH HOPO;-1.853.025;119.447.647;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;BENGGAULU;-175.638;119.416.732;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;SUKA MAJU;-1.829.642;119.384.218;1;Ada;Ada;Ada;Tidak ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;KAMBUNONG;-194.825;119.520.753;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;SALUBIRO;-1.908.342;119.572.004;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMUJU TENGAH;KAROSSA;SANJANGO;-1.801.845;119.525.873;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;BAMBAIRA;TAMPAURE;-0.955359;119.531.154;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;BAMBAIRA;BAMBAIRA;-0.981161;119.524.179;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BAMBAIRA;KASOLOANG;-1.013.465;119.492.595;1;Tidak ada;Ada;Ada;Ada;Tidak ada;Tidak ada;Ada
SULAWESI BARAT;PASANGKAYU;BAMBAIRA;KALUKU NANGKA;-1.004.631;119.534.346;1;Tidak ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;BAMBALAMOTU;RANDOMAYANG;-1.055.057;119.491.314;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BAMBALAMOTU;BAMBALAMOTU;-1.086.986;119.508.658;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Ada
SULAWESI BARAT;PASANGKAYU;BAMBALAMOTU;POLEWALI;-1.138.055;119.453.009;1;Ada;Ada;Ada;Tidak ada;Ada;Ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;BAMBALAMOTU;PANGIANG;-1.132.456;119.417.321;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BAMBALAMOTU;KALOLA;-1.119.735;119.528.367;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BAMBALAMOTU;WULAI;-1.058.962;119.541.929;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BARAS;BARAS;-1.561.229;119.382.028;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BARAS;BULU PARIGI;-1.608.294;119.333.694;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BARAS;BALANTI;-1.581.314;119.394.304;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BARAS;MOTU;-1.528.099;119.403.241;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BARAS;TOWONI;-1.604.194;119.428.198;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BARAS;KASANO;-1.537.815;119.342.546;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BULU TABA;SUMBER SARI;-1.431.718;119.422.594;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BULU TABA;LELEJAE;-1.430.692;119.417.283;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BULU TABA;BUKIT HARAPAN;-1.560.798;119.547.483;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BULU TABA;LILIMORI;-1.460.243;119.418.637;1;Tidak ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BULU TABA;KARAVE;-149.089;119.402.276;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BULU TABA;KASTABUANA;-1.424.806;119.459.572;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;BULU TABA;OMPI;-1.467.259;119.574.529;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;DAPURANG;DAPURANG;-1.735.939;119.351.909;1;Ada;Tidak ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;DAPURANG;BENGGAULU;-1.744.048;119.607.768;1;Tidak ada;Tidak ada;Ada;Tidak ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;DAPURANG;TIRTABUANA;-1.752.968;119.357.662;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;DAPURANG;BULU BONGGU;-1.669.328;119.570.559;1;Tidak ada;Tidak ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;DAPURANG;SARASA;-1.781.604;119.325.645;1;Ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;DURIPOKU;TAMMARUNANG;-1.669.112;119.410.624;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;DURIPOKU;SAPTANAJAYA;-1.636.996;11.937.369;1;Ada;Tidak ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;DURIPOKU;TARANGGI;-1.661.982;119.381.014;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;DURIPOKU;SIPAKAINGA;-1.623.399;119.513.654;1;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;LARIANG;KULU;-1.455.079;119.379.171;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;LARIANG;PARABU;-1.473.405;119.379.441;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;LARIANG;KENANGAN;-1.474.151;119.352.732;1;Tidak ada;Ada;Ada;Ada;Ada;Tidak ada;Ada
SULAWESI BARAT;PASANGKAYU;LARIANG;BAJAWALI;-1.491.403;119.364.795;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;LARIANG;SINGGANI;-1.482.615;119.322.545;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;LARIANG;BATU MATORU;-1.444.723;11.933.279;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;LARIANG;BAMBAKORO;-1.444.998;1.193.043;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PASANGKAYU;KARYA BERSAMA;-1.215.059;119.338.032;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PASANGKAYU;AKO;-1.181.076;119.399.538;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PASANGKAYU;PASANGKAYU;-1.207.562;119.440.268;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PASANGKAYU;MARTAJAYA;-1.176.998;11.942.685;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PASANGKAYU;PAKAVA;-1.183.775;119.615.337;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PASANGKAYU;GUNUNG SARI;-1.215.378;11.945.695;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PEDONGGA;MALEI;-1.266.285;119.329.249;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PEDONGGA;PEDANDA;-1.254.368;119.355.188;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PEDONGGA;BATU OGE;-126.843;119.312.981;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;PEDONGGA;MARTASARI;-1.276.132;119.402.107;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;SARJO;SARJO;-0.878492;119.551.033;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Ada
SULAWESI BARAT;PASANGKAYU;SARJO;MAPONU;-0.932777;119.532.482;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;SARJO;LETAWA;-0.904213;119.546.249;1;Tidak ada;Ada;Ada;Tidak ada;Tidak ada;Ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;SARJO;SARUDE;-0.869685;119.561.686;1;Tidak ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;PASANGKAYU;SARUDU;DODA;-0.904516;119.546.773;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;SARUDU;SARUDU;-0.875177;119.562.115;1;Ada;Tidak ada;Ada;Tidak ada;Ada;Tidak ada;Ada
SULAWESI BARAT;PASANGKAYU;SARUDU;BULU MARIO;-1.673.317;119.348.796;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;SARUDU;KUMASARI;-1.707.779;11.935.282;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;SARUDU;PATIKA;-1.644.117;119.342.395;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;TIKKE RAYA;MAKMUR JAYA;-1.352.223;119.416.481;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Ada
SULAWESI BARAT;PASANGKAYU;TIKKE RAYA;LARIANG;-1.409.998;119.362.488;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;TIKKE RAYA;TIKKE;-1.327.648;119.349.264;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;TIKKE RAYA;PAJALELE;-1.308.676;119.395.644;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;PASANGKAYU;TIKKE RAYA;JENGENG RAYA;-1.365.611;119.347.062;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE;BANGGAE;-3.535.722;118.940.153;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE;BARU;-3.531.953;118.940.496;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE;PANGALI ALI;-3.533.911;118.952.528;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE;TOTOLI;-3.543.346;118.932.885;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE;RANGAS;-3.567.695;118.935.262;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE;GALUNG;-3.533.555;118.970.948;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE;PALIPI SOREANG;-3.557.869;118.927.816;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE;PAMBOBORANG;-3.533.015;11.894.113;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE TIMUR;BAURUNG;-3.547.587;118.990.205;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE TIMUR;BARUGA;-3.508.637;118.947.659;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE TIMUR;BARUGA DHUA;-3.479.169;118.949.659;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE TIMUR;LABUANG;-3.537.993;118.974.951;1;Tidak ada;Tidak ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE TIMUR;TANDE;-3.514.647;118.981.443;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE TIMUR;LEMBANG;-3.542.558;118.992.164;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE TIMUR;LABUANG UTARA;-3.540.478;118.974.522;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;BANGGAE TIMUR;TANDE TIMUR;-3.515.076;118.982.473;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
