PROVINSI;KABUPATEN;KECAMATAN;KELURAHAN;LATITUDE;LONGITUDE;PUS;Kampung KB;Rumah DataKU;BKB;BKR;BKL;UPPKA;PIK-R
SULAWESI BARAT;MAJENE;BANGGAE TIMUR;BUTTU BARUGA;-3.501.822;118.952.825;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;MALUNDA;-2.977.546;118.942.458;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;LAMUNGANG BATU;-3.024.282;11.886.047;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;BAMBANGAN;-2.963.485;118.942.332;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;LOMBANG;-2.999.811;118.959.268;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;LOMBONG;-298.876;118.856.301;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;MEKKATTA;-2.941.611;118.904.067;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;MALIAYA;-293.152;118.881.492;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;LOMBANG TIMUR;-3.001.868;118.964.075;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;SALUTAHONGAN;-2.997.775;118.898.856;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;LOMBONG TIMUR;-2.990.583;118.866.803;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;MEKKATTA SELATAN;-2.941.268;118.903.208;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;MALUNDA;KAYUANGIN;-2.988.803;118.879.658;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;LALAMPANUA;-3.481.013;118.896.201;1;Tidak ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;SIRINDU;-344.716;118.883.738;1;Ada;Tidak ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;ADOLANG;-3.430.784;118.905.476;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;BABABULO;-3.508.359;118.906.557;1;Tidak ada;Tidak ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAJENE;PAMBOANG;BONDE;-3.524.203;118.918.328;1;Tidak ada;Tidak ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAJENE;PAMBOANG;BETTENG;-346.202;118.919.089;1;Ada;Tidak ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAJENE;PAMBOANG;SIMBANG;-3.497.453;118.924.014;1;Ada;Tidak ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAJENE;PAMBOANG;BONDE UTARA;-352.398;118.922.952;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;BABABULO UTARA;-3.507.673;118.906.986;1;Tidak ada;Tidak ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAJENE;PAMBOANG;BUTTU PAMBOANG;-3.506.922;118.912.995;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;BANUA ADOLANG;-3.454.444;118.910.844;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;ADOLANG DHUA;-3.430.698;118.891.915;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;TINAMBUNG;-3.510.485;119.009.536;1;Tidak ada;Tidak ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;PESULOANG;-3.462.478;118.879.887;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;PAMBOANG;BALOMBONG;-3.449.273;118.880.531;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAJENE;SENDANA;MOSSO;-338.562;118.877.536;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;MOSSO DHUA;-3.406.561;118.887.369;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;TOTOLISI SENDANA;-3.327.144;118.843.489;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;TALLUBANUA;-3.274.011;118.882.046;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;LALATEDZONG;-3.364.404;118.853.636;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;BINANGA;-3.344.893;118.853.728;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;PUTTADA;-3.348.956;118.884.249;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;PAMINGGALAN;-3.376.191;118.850.928;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAJENE;SENDANA;LEPPANGANG;-3.349.569;118.856.719;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;PUNDAU;-3.321.384;118.877.962;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;SENDANA;-3.328.416;118.884.191;1;Tidak ada;Tidak ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAJENE;SENDANA;BANUA SENDANA;-3.300.876;118.878.302;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;TALLUBANUA UTARA;-3.273.668;118.879.986;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;LIMBORO RAMBU-RAMBU;-3.278.196;118.900.499;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;LIMBUA;-3.372.813;118.850.473;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;SENDANA;BUKIT SAMANG;-3.393.077;118.863.277;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TAMMERODO SENDANA;SEPPONG;-3.222.792;118.869.106;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TAMMERODO SENDANA;TAMMERODO;-3.254.425;11.884.399;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TAMMERODO SENDANA;ULIDANG;-3.198.456;118.855.332;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TAMMERODO SENDANA;TALLAMBALAO;-3.248.279;118.874.537;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAJENE;TAMMERODO SENDANA;TAMMERODO UTARA;-326.925;118.848.367;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TAMMERODO SENDANA;MANYAMBA;-3.231.392;118.867.914;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAJENE;TAMMERODO SENDANA;AWO;-3.211.725;118.848.859;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TUBO SENDANA;ONANG;-3.103.174;118.784.383;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TUBO SENDANA;TUBO;-3.100.175;118.819.741;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TUBO SENDANA;ONANG UTARA;-3.109.331;118.798.525;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TUBO SENDANA;TUBO SELATAN;-3.160.661;118.824.478;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TUBO SENDANA;BONDE BONDE;-3.113.971;118.782.049;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TUBO SENDANA;TUBO TENGAH;-308.466;118.787.628;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;TUBO SENDANA;TUBO POANG;-3.091.427;118.832.254;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;ULUMANDA;KABIRAAN;-3.054.621;11.886.926;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;ULUMANDA;SAMBABO;-3.111.233;118.856.965;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;ULUMANDA;TANDEALLO;-3.113.671;118.898.128;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;ULUMANDA;ULUMANDA;-3.073.266;118.934.239;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;ULUMANDA;SALUTAMBUNG;-3.085.639;118.836.457;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;ULUMANDA;POPENGA;-3.033.196;118.993.761;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAJENE;ULUMANDA;SULAI;-3.075.323;118.847.035;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAJENE;ULUMANDA;PANGGALO;-3.122.115;11.891.408;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;ARALLE;ARALLE;-2.872.817;119.082.565;1;Tidak ada;Tidak ada;Ada;Tidak ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;RALLE ANAK;-2.903.276;119.095.538;1;Ada;Tidak ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;PANETEAN;-2.852.389;119.137.895;1;Ada;Tidak ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;UHAILANU;-2.906.202;1.191.487;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;ARALLE;ARALLE UTARA;-2.866.855;119.151.369;1;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;UHAIDAHO;-2.900.145;119.054.437;1;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;BARURU;-2.881.639;119.155.526;1;Ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;RALLEANAK UTARA;-2.875.849;119.101.367;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;PAMOSEANG PANGGA;-2.947.756;119.062.189;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;KALABE;-2.883.439;119.158.444;1;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;ARALLE SELATAN;-2.892.945;11.914.886;1;Tidak ada;Tidak ada;Ada;Tidak ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;ARALLE;HAHANGAN;-2.898.766;119.174.156;1;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BALLA;BALLA;-2.989.267;119.319.182;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;BALLA;BALLA BARAT;-297.827;11.930.686;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;BALLA;BALLA SATANETEAN;-2.967.125;119.318.327;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAMASA;BALLA;BALLA TUMUKA;-2.973.935;119.279.279;1;Ada;Ada;Ada;Ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAMASA;BALLA;SEPAKUAN;-3.029.125;119.344.102;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;BALLA;PIDARA;-29.838;119.298.533;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Ada
SULAWESI BARAT;MAMASA;BALLA;BAMBAPUANG;-3.016.355;11.934.555;1;Ada;Tidak ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BALLA;BALLA TIMUR;-3.006.164;119.348.845;1;Ada;Tidak ada;Ada;Ada;Tidak ada;Ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;MOKALLANG;-2.908.515;119.238.463;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;BAMBANG;MASOSO;-2.931.871;119.216.176;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;SALUASSING;-2.922.391;119.196.199;1;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;SALUBULO;-2.963.748;119.213.566;1;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;SALUKADI;-2.937.478;11.922.405;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;SALUKEPOPOK;-2.917.095;119.180.972;1;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;ULUMAMBI BARAT;-2.896.059;119.253.426;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;LIMBADEBATA;-2.957.542;119.249.035;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;BAMBANG;TANETE TOMBA;-2.959.157;119.225.329;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;BAMBANG;-2.909.668;11.924.345;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;RANTELEMO;-2.937.738;119.232.015;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;BAMBANG;SALUDENGEN;-2.913.482;119.205.006;1;Ada;Ada;Ada;Tidak ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;ULUMAMBI;-2.906.435;119.274.398;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;BAMBANG TIMUR;-294.613;119.215.792;1;Ada;Ada;Ada;Tidak ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;MINANGA;-2.951.514;119.191.309;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;SIKAMASE;-2.895.296;11.930.669;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;RANTETARIMA;-2.881.968;119.223.675;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BAMBANG;SALURURU;-2.941.265;119.243.858;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Ada;Ada
SULAWESI BARAT;MAMASA;BAMBANG;SALUTABANG;-2.923.471;119.228.775;1;Ada;Ada;Ada;Ada;Ada;Tidak ada;Ada
SULAWESI BARAT;MAMASA;BAMBANG;BALATANA;-2.949.437;11.922.531;1;Ada;Ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;BUNTUMALANGKA;-283.111;119.187.385;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;RANTEBERAN;-2.817.749;119.221.847;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;KEBANGA;-2.842.381;119.214.738;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;SALURINDU;-2.833.553;119.141.465;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;TAORA;-2.798.998;119.179.118;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;KABAE;-2.851.275;119.169.717;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;SALUTAMBUN BARAT;-285.943;119.179.803;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;PENATANGAN;-2.822.065;119.149.858;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;SALUTAMBUN TIMUR;-2.874.243;119.197.644;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;SALUTAMBUN;-2.862.693;11.919.159;1;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;BUNTUMALANGKA;ARALLE TIMUR;-2.890.228;119.186.985;1;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;MAMASA;MAMASA;-2.941.503;119.320.837;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;MAMASA;RAMBUSARATU;-2.857.419;119.411.577;1;Tidak ada;Tidak ada;Ada;Ada;Tidak ada;Ada;Ada
SULAWESI BARAT;MAMASA;MAMASA;OSANGO;-2.937.325;119.350.587;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;MAMASA;LAMBANAN;-285.784;119.455.311;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;MAMASA;LEMBANA SALULO;-2.948.404;119.334.583;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;MAMASA;TAUPE;-2.912.243;119.345.131;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Ada;Tidak ada
SULAWESI BARAT;MAMASA;MAMASA;BUNTU BUDA;-2.935.616;119.372.973;1;Ada;Ada;Ada;Tidak ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;MAMASA;TONDOK BAKARU;-2.846.552;11.939.136;1;Tidak ada;Tidak ada;Ada;Tidak ada;Ada;Ada;Tidak ada
SULAWESI BARAT;MAMASA;MAMASA;PEBASSIAN;-2.955.508;119.326.522;1;Ada;Ada;Ada;Ada;Ada;Ada;Ada
SULAWESI BARAT;MAMASA;MAMASA;MAMBULILING;-2.898.651;119.363.551;1;Tidak ada;Tidak ada;Ada;Tidak ada;Tidak ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;MAMASA;BOMBONG LAMBE;-2.969.933;119.357.347;1;Ada;Ada;Ada;Tidak ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;MAMASA;BUBUN BATU;-2.938.975;119.337.392;1;Tidak ada;Tidak ada;Ada;Ada;Ada;Tidak ada;Tidak ada
SULAWESI BARAT;MAMASA;MAMBI;MAMBI;-2.949.716;119.171.817;1;Tidak ada;Tidak ada;Ada;Ada;Ada;Tidak ada;Tidak ada
